stack_y_pro,stack_y,voting_y_pro,voting_y,名称,报告期,企业性质,是否上市,二级分类,最新评级,是否交通,总资产(亿元),货币资产(亿元),净资产(亿元),总债务(亿元),带息债务(亿元),净债务(亿元),经营活动现金流(亿元),投资活动现金流(亿元),筹资活动现金流(亿元),主营业务收入(亿元),主营业务利润(亿元),净利润(亿元),主营业务利润率(%),主营业务收入增长率(%),总资产报酬率(%),净资产回报率(%),流动比率,速动比率,存货周转率,资产负债率,短期债务/总债务,带息债务/总投入资本,货币资金/短期债务,货币资金/总债务,n_loss,whether_chouzi,whether_jin,whether_liu,whether_su,whether_d/a,whether_h/d,净利润/带息债务,总现金流(亿元),非筹资活动现金流(亿元),可供投资活动现金流(亿元),经营活动现金流/短期债务,rank_by_p1,rank_by_p2,rank_by_p3,rank_by_p4,总资产(亿元)_-1.0,总资产(亿元)_0.0,总资产(亿元)_1.0,总资产(亿元)_2.0,总资产(亿元)_3.0,总资产(亿元)_4.0,是否交通,企业性质_中央国有企业,企业性质_其他,企业性质_地方国有企业,企业性质_民营企业,是否上市_否,是否上市_是,二级分类_信息技术,二级分类_其他,二级分类_建筑业,二级分类_文化传媒,二级分类_日用品,二级分类_物流快递,二级分类_电气,二级分类_石油天然气,二级分类_节能服务,二级分类_零售
0.0018563967010289384,0,0.029429989723725618,0,北京首都开发股份有限公司,2018-09-30,地方国有企业,是,其他,AAA,0,2672.8756072044994,261.46246599629995,486.5095642217,2186.3660429828005,1461.3064805705,1199.8440145742002,18.784609938000003,-9.5250897556,44.55954101870001,206.73456943490004,24.8834678127,19.407799781700003,12.0364,36.23140000000001,1.9407000000000003,7.7736,1.8094999999999999,0.6205,0.10170000000000012,81.79830000000008,61.48259999999998,83.13399999999997,0.1945065864006219,0.11958769065018693,0,0,0,1,1,1,1,0.013281038050103403,53.81906120109998,9.259520182400003,63.344150956700005,0.00013974204129166146,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0011810982780820472,0,0.029293268244451953,0,国药控股股份有限公司,2018-06-30,中央国有企业,是,其他,AAA,0,1916.8558779483994,289.51572955210014,536.0723144726999,1380.7835634757005,1098.3254422919,808.8097127397998,-91.7573122085,-28.7767259336,63.9776184894,1474.8619365629997,51.6140611848,40.330115256000006,3.4996,7.2761,7.3796,14.957,1.2208,1.0205000000000002,5.0285,72.03379999999993,97.79590000000003,75.10029999999999,0.21440374711362797,0.20967495356283994,0,0,0,1,0,1,0,0.036719306054480975,-56.55641965270001,-120.53403814210002,-27.7796937191,-0.0006795077699378505,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.003283124719164084,0,0.029180210571389302,0,上海隧道工程股份有限公司,2018-09-30,地方国有企业,是,建筑业,AAA,0,729.2405709210001,121.20888752110004,209.71469640030003,519.5258745206993,418.1803852291001,296.971497708,0.6684469761,-54.2050297525,49.629700404,234.60142630770002,16.504670212399997,12.916839634700004,7.0352,17.5361,3.7151,8.756,1.1648,0.8731,2.1737,71.24200000000006,69.08930000000001,67.73950000000006,0.3383412178643179,0.23330673882782804,0,0,0,1,1,1,0,0.030887462005190967,-3.906882372400006,-53.53658277640001,50.2981473801,1.86229719180643e-05,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0024220020657482948,0,0.029154823900474552,0,吉林高速公路股份有限公司,2018-09-30,地方国有企业,是,其他,AA,1,66.6148442146,8.630139518699997,37.9528165976,28.662027616999993,27.293685236499996,18.663545717799998,3.9486152827,1.3523141402000007,0.5008816178000002,6.2275143029,2.8216190673,2.1461517104,45.3089,-14.214100000000006,7.7392,8.8085,2.1898000000000004,2.186,154.6385,43.02649999999999,14.931200000000008,44.09980000000002,2.01658719182127,0.30110010478049,0,0,0,0,0,1,0,0.07860300511855411,5.8018110407000005,5.300929422899999,4.4494969005,0.009226631996887169,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0013118286888515061,0,0.029114932003737343,0,江西省省属国有企业资产经营(控股)有限公司,2018-09-30,地方国有企业,否,其他,AAA,0,1269.4130073519993,128.7855969564999,296.2638158852,973.1491914668009,374.5879185957,245.80232163920004,47.23585124120001,-77.0675862901,8.9973482398,867.391541502699,64.4258912103,49.0715836548,7.4275,22.3717,8.2129,27.237699999999997,1.1406999999999998,0.8102,3.2364,76.66139999999999,77.58769999999998,74.13059999999999,0.2432183036076241,0.132339006275477,0,0,0,1,1,1,0,0.13099801472138584,-20.834386809099993,-29.83173504889999,56.233199481000014,0.0006256038924211922,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.004402534907958579,0,0.029113604510970618,0,甘肃亚盛实业(集团)股份有限公司,2018-09-30,地方国有企业,是,其他,AA,0,82.00325678560003,11.3604722751,47.8889462428,34.1143105428,31.4937798742,20.1333075991,-0.48109816579999976,-0.45710434809999967,2.0581931952,14.138921688700002,0.6371329215000003,0.6415915247999999,4.5062,12.1233,2.6411,1.7669000000000001,2.0644,1.5625,1.2237,41.60119999999999,50.68180000000001,39.9125,0.673181009227293,0.3330119265006719,0,0,0,0,0,1,0,0.02036554113068289,1.1199906813000005,-0.9382025138999994,1.5770950294000001,-0.0002782563422115338,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.00020807598370402032,0,0.02899923020935113,0,中国中车集团有限公司,2018-09-30,中央国有企业,否,其他,AAA,0,4396.5297170737995,471.73145039819985,1467.5481506795,2928.9815663942954,2413.0345717557,1941.3031213574998,-30.23810044939999,-155.78931339640002,41.7032254791,1403.9557627320996,94.20628356590001,81.6921188478,6.7101,-2.1647999999999996,3.7203,7.2973,1.2111,0.845,1.3982,66.62029999999994,84.60880000000004,78.4623000000001,0.24513006508673207,0.16105647635704412,0,0,0,1,1,1,0,0.033854376253133964,-144.3241883667,-186.0274138458,11.465125029700001,-0.00012201755868609964,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5.1386264648060315e-05,0,0.02891684787421019,0,中国建材股份有限公司,2018-09-30,中央国有企业,是,其他,AAA,0,4653.3885596179025,357.91744907460026,1345.0358784199,3308.352681198008,2231.0419757231,1873.1245266485,272.32187327020006,-92.90340556120005,-149.4451357927,1567.9666615748995,170.3326662819,121.10437253609999,10.8633,21.544,8.3648,13.4057,0.7392000000000001,0.6443000000000001,5.3992,71.09559999999999,75.90389999999996,71.1539,0.26145868565222896,0.108186001785334,0,1,0,1,1,1,0,0.05428128696860555,29.973331916299998,179.418467709,122.8767374775,0.0010844427620523992,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.006695257986260308,0,0.028869653649473644,0,茂名港集团有限公司,2018-09-30,地方国有企业,否,其他,AA-,1,74.02670133739991,6.1061354240000005,33.187238190100004,40.83946314730003,27.15605155779999,21.0499161338,-0.2579564915999999,-4.108209187,0.09230672909999971,11.562635920399995,-0.06599353550000009,-0.08539143809999983,-0.5706999999999995,175.2581,0.43709999999999916,-0.46509999999999874,2.8195,0.9300000000000002,0.38980000000000015,55.168600000000005,37.69729999999999,49.59149999999997,0.39662119825252806,0.14951556542201194,0,0,1,0,1,1,0,-0.0031433142913064246,-4.273858949499999,-4.3661656786,-0.1656497624999993,-0.00016755453672815193,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.5679538985073764e-10,0,0.028795839506276743,0,上海汽车集团股份有限公司,2018-09-30,地方国有企业,是,其他,AAA,0,7343.139718490097,1004.3556765409987,2792.4362358415,4550.7034826486015,3785.3753032279005,2781.0196266869,-293.3569497235,88.8545885312,-0.6042703269,6631.6484261655005,430.2829252558001,381.6641338679,6.377,10.8194,8.1395,16.1813,1.1037,0.9510999999999998,10.663799999999998,61.97220000000004,83.10040000000002,62.13289999999999,0.40257764728245204,0.22070338803011702,0,1,0,1,1,1,0,0.10082570287955751,-205.10663151920005,-204.50236119230004,-293.9612200504001,-0.0007757373970565801,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0006264139451651688,0,0.028730128371706715,0,北京首都开发控股(集团)有限公司,2018-09-30,地方国有企业,否,其他,AAA,0,2962.199184444997,371.31097104920025,581.1304414695,2381.0687429755,1221.5126131478,850.2016420986002,20.827199990500002,-11.5333638993,71.04861311260001,221.13810670509977,26.399840681700002,20.477130299500004,11.9382,37.264399999999995,1.8192999999999997,6.514,1.8368000000000002,0.6637,0.10199999999999987,80.38180000000007,60.35000000000008,88.40019999999998,0.25839747851279693,0.1559429865872719,0,0,0,1,1,1,0,0.016763611315169603,80.3424492038,9.2938360912,91.8758131031,0.00014493780467873457,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.005219094133656968,0,0.028723074275161548,0,上海医药集团股份有限公司,2018-06-30,地方国有企业,是,其他,AAA,0,1190.1046570725998,180.32786626829997,440.7731740477,749.3314830248995,412.7370460247,232.40917975639996,10.805174938100002,-52.16615970749999,72.09929768439999,758.7869299345007,30.859190256500007,24.5515239234,4.0669,15.3542,6.839,11.388000000000002,1.2164000000000001,0.9176,3.358,62.96349999999998,95.57799999999996,52.47000000000002,0.25435519833687903,0.24065166131863713,0,0,0,1,1,1,0,0.05948322140609764,30.738312915,-41.3609847694,82.90447262250001,0.0001508689557260866,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0008563904682426281,0,0.028672459310142357,0,天津市保障住房建设投资有限公司,2018-09-30,地方国有企业,否,其他,AA+,0,1375.0393418015988,120.23679726780003,365.067920326,1009.9714214756017,853.8386919316,733.6018946637998,-13.1949449385,-0.00035941999999877794,56.3036340356,2.5079587387000006,2.7593899999622806e-05,0.00834420366397226,0.0010999999999992127,419.0113,0.0,-0.3642450000000004,12.006800000000009,1.6423,0.0027000000000003688,73.45040000000002,8.523400000000006,70.04960000000001,1.3967354667453802,0.11904970250755209,2,0,0,0,0,1,0,9.772461728667359e-06,43.1083296771,-13.1953043585,43.1086890971,-0.0015328004776990001,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.00252654326719991,0,0.02864385916476104,0,重庆市涪陵交通旅游建设投资集团有限公司,2018-09-30,地方国有企业,否,其他,AA,1,152.4416895467,22.4159037628,45.8572481132,106.58444143350002,93.9100767396,71.4941729768,1.4879515204999998,-10.4536818016,14.4952588496,15.485721217000002,0.5242003187,0.39964999420000025,3.3850999999999996,6.6895,0.30390000000000006,1.1859000000000006,2.7971,0.972,0.2638999999999996,69.91820000000003,27.638499999999997,67.54040000000005,0.7609365237485943,0.21031121861051094,0,0,0,0,1,1,0,0.004255213667553284,5.529528568499998,-8.9657302811,15.9832103701,0.0005051036405271112,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0002154096419773128,0,0.02862268007761462,0,峨眉山旅游股份有限公司,2018-09-30,地方国有企业,是,其他,AA+,0,28.054626692600014,9.0332045988,23.3482364857,4.7063902069,3.372453660799991,-5.660750938,2.8523336977,-0.6075769514999987,-0.6411764459000002,8.471013640399995,2.0135439285,1.6856779654,23.769800000000004,-1.3466999999999985,9.7669,9.9456,4.247300000000001,4.066600000000001,9.603,16.775800000000004,54.14019999999996,12.684299999999999,3.5451474263702396,1.91934884310198,0,1,0,0,0,1,0,0.4983595148503261,1.6035803003000002,2.2447567462,2.2111572517999996,0.011194186683417595,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.003592328061639056,0,0.028578235260973292,0,南京栖霞建设股份有限公司,2018-06-30,地方国有企业,是,其他,AA,0,156.77118604379996,14.461792928,37.44611223710001,119.32507380670005,89.3383592581,74.8765663301,0.9267834524,-0.3163417907000001,1.2100202415000003,7.194178716999998,0.7642657166,0.6816083304,10.593,-42.51799999999999,2.058,3.5988,2.5012,0.38590000000000013,0.04280000000000017,76.11419999999998,44.06159999999999,70.68839999999999,0.30285330610416894,0.12119659738427901,0,0,0,0,1,1,0,0.00762866085129826,1.8204619032,0.6104416616999999,2.1368036939,0.0001762732028791419,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2.398978166846019e-05,0,0.028509006627945643,0,招商局蛇口工业区控股股份有限公司,2018-06-30,中央国有企业,是,其他,AAA,0,4078.5363472441018,620.5053197895005,933.2234834733001,3145.3128637707987,1447.8901177867997,827.3847979973,-65.82482202910002,-8.3772159145,260.9480307991,209.87800638729982,102.24639874150002,79.6893485368,48.7171,6.5987,5.8616,21.2236,1.6561999999999997,0.6944999999999999,0.0647000000000002,77.11870000000002,68.56590000000003,68.76660000000001,0.28772732702665005,0.197279363505225,0,0,0,1,1,1,0,0.055037876962542025,186.74599285550002,-74.20203794359999,195.12320877000002,-0.00030522328450938965,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0028947950595043007,0,0.028445523647978595,0,韶关市金叶发展公司,2018-06-30,地方国有企业,否,其他,AA,0,252.74554296699972,36.62208279650003,101.6837005508,151.06184241619997,45.2941801935,8.672097397000009,2.4581911228,0.14254702580000078,0.4113003075999999,11.8697350031,0.6367562684000001,0.41032898480000024,5.3645,8.7152,0.7132000000000005,0.8239999999999998,5.630500000000001,2.4242999999999997,0.08110000000000017,59.76839999999998,26.27939999999999,31.236899999999984,0.922513354272394,0.24243106141655701,0,0,0,0,0,1,0,0.009057199204299295,3.0120384562,2.6007381486000005,2.8694914303999997,0.0006192206392203901,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0018101027212526256,0,0.028301977686699373,0,北京天恒置业集团有限公司,2018-06-30,地方国有企业,否,其他,AA+,0,779.0112169875995,144.31909836620002,160.13660903550002,618.8746079521002,524.5186240145,380.1995256483,-9.670443917400004,3.0543788475000007,25.9581685545,38.9456156541,6.112085090800001,3.2966805166,15.693899999999996,450.0375,1.7352000000000003,0.1618000000000004,3.7833000000000006,2.192,0.08760000000000012,79.44360000000007,30.944699999999994,78.7622999999999,0.7535886197045529,0.23319602470646195,0,0,0,0,0,1,0,0.006285034535138862,19.3421034846,-6.6160650699,16.2877246371,-0.0005049605726737818,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
5.5594893343442e-06,0,0.028301704743702295,0,保利南方集团有限公司,2018-06-30,中央国有企业,否,其他,AAA,0,8119.003401780295,978.6593531163998,1634.7264205296,6484.276981250704,2578.3222650972007,1599.6629119808,-136.772702197,-48.397504557199994,465.3081578606,598.4391431450002,122.4483212461,91.00098344680002,20.4538,9.4263,3.6218,13.5032,1.7781999999999991,0.6355000000000002,0.08460000000000001,79.86539999999997,65.17859999999999,86.69790000000009,0.231591063248759,0.15092806120808788,0,0,0,1,1,1,0,0.035294513697352876,280.1379511064,-185.1702067542,328.5354556636,-0.00032361812823062514,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0001363204822596821,0,0.02829199193229872,0,中海地产集团有限公司,2018-09-30,中央国有企业,否,其他,AAA,0,3687.9075721221016,504.2174141761006,1028.842422366,2659.065149756099,648.806642152,144.58922797589997,-30.599579635099996,39.46827878519999,123.3715179892,290.3320148903997,82.8672870106,65.9933345548,28.542200000000005,2.8316999999999997,3.6337,8.3539,1.5694,0.5632000000000001,0.08930000000000016,72.10230000000001,80.5445,39.882199999999976,0.23542519715424892,0.18962206105493506,0,0,0,1,1,1,0,0.1017133813582722,132.2402171393,8.868699150100007,92.7719383541,-0.00014287314092746107,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.004598034512996739,0,0.0282180785670118,0,光明房地产集团股份有限公司,2018-09-30,地方国有企业,是,其他,AA,0,725.5236251237985,98.44783628320005,123.7726809817,601.7509441421,439.4992618476999,341.0514255645,-66.9206672922,-0.545670094200001,99.3736057479,94.00695552830001,16.1851711301,11.672862101499998,17.217,-13.546600000000002,4.032,12.2397,1.7866,0.5879000000000001,0.13439999999999985,82.94019999999992,66.12800000000003,79.03789999999992,0.24747787487704898,0.16360229633466505,0,0,0,1,1,1,0,0.026558853509542,31.9072683615,-67.46633738640001,32.45293845570001,-0.0016817370593090212,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0017390223588614067,0,0.02821796009317843,0,重庆渝开发股份有限公司,2018-06-30,地方国有企业,是,其他,AA,0,63.48459998939998,12.910000487100007,34.5105956345,28.974004354900014,15.258100192,2.348099704900001,1.5352460203000002,-0.6756555673999998,-0.9176304873999999,2.662147615799999,0.27291033369999984,0.25489172069999966,10.2515,-52.9617,1.5466000000000002,1.0831999999999997,3.327300000000001,0.9485999999999999,0.05779999999999985,45.63939999999999,50.6164,33.7984,0.880291959685849,0.445571841881659,0,1,0,0,1,1,0,0.016694396650184077,-0.058040034499999615,0.8595904529,0.6176155329000004,0.0010468349306658167,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.008862144107028791,0,0.02817361055881817,0,宁波舜通集团有限公司,2018-09-30,地方国有企业,否,其他,AA,1,211.12933726749995,30.652865610999985,79.7841035719,131.3452336956,122.037878426,91.38501281499998,-1.3026670730999999,5.494670502399999,7.5420080826,3.044705834,0.30898493699999996,0.19671901179999995,10.148299999999999,44.4739,0.22760000000000025,0.3483999999999998,2.4010999999999996,1.9032000000000004,0.33160000000000034,62.210800000000035,16.2957,60.75259999999998,1.43213228804989,0.23337630722131708,0,0,0,0,0,1,0,0.0016118183645385878,11.734011511899999,4.1920034293000015,6.2393410095,-0.0006086198286723716,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.003607627217135443,0,0.028093330581373976,0,佛山佛塑科技集团股份有限公司,2018-06-30,地方国有企业,是,其他,AA,0,56.51730579789998,8.6880029696,24.428246137500004,32.0890596604,13.956292192099994,5.268289222500002,5.1516251661,1.3412496223000003,-5.460421564199997,11.279723500899998,0.40973178860000004,0.3348327742999999,3.6325,-8.814099999999996,2.6354,2.7438,1.0509,0.6132,0.8582999999999998,56.777400000000014,78.12329999999997,38.69400000000001,0.390960801538192,0.2707465741142161,0,1,0,1,1,1,0,0.02397434979123503,1.032453224200001,6.492874788399999,-0.30879639809999926,0.002054975674794697,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.010541412242009399,0,0.028090193910885512,0,长影集团有限责任公司,2018-06-30,地方国有企业,否,文化传媒,AA,0,130.3624890849001,17.7200380479,48.2176792915,82.14480979340001,42.6260914801,24.9060534322,10.734271972800002,-4.8890876914,2.1430970505,1.2085386636999997,0.38596320500000014,0.3230739374,31.936400000000003,100.37789999999998,0.6187999999999998,1.0552000000000001,1.1725000000000003,1.1270000000000002,0.2261000000000002,63.01259999999999,49.1574,48.47450000000002,0.43961113122943196,0.2157170744258481,0,0,0,1,0,1,0,0.00757747547170903,7.9882813319000014,5.845184281400003,12.877369023300002,0.0026582973724158256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.003627640655217664,0,0.02806159528082641,0,金地(集团)股份有限公司,2018-06-30,其他,是,其他,AAA,0,2465.6810112346984,310.7419392496999,576.1539337564,1889.5270774782998,748.4708994358999,437.72896018619997,-107.85447802050001,-15.025771307,160.4976581231,149.2938613689,35.15716842809999,30.1243643765,23.265899999999995,18.784799999999997,2.9584,11.769400000000001,1.6335000000000002,0.8344,0.10060000000000002,76.63309999999998,66.37110000000007,64.81720000000001,0.24778078648352597,0.1644548749544279,0,0,0,1,1,1,0,0.04024733884218491,37.61740879559998,-122.88024932750001,52.643180102599985,-0.0008600150394251178,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7.519793210137415e-07,0,0.028044029599062183,0,保利南方集团有限公司,2018-09-30,中央国有企业,否,其他,AAA,0,8595.186114218417,956.8339966365005,1713.9376098168,6881.248504401605,2779.3345707945005,1822.500574158,-135.0001546123,-129.5776707022,532.6075393107,864.4153942348993,172.66040017009996,128.1202861432,19.9672,14.0598,3.4437,12.5644,1.7734999999999994,0.6220000000000001,0.11790000000000056,80.05929999999995,65.12849999999997,87.29959999999997,0.21350455941776691,0.13904947569099702,0,0,0,1,1,1,0,0.04609730203642065,268.0297139961999,-264.57782531450005,397.6073846983999,-0.0003012284229325916,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.15047016762974e-08,0,0.02797709345729395,0,华润股份有限公司,2018-06-30,中央国有企业,否,其他,AAA,0,13557.447616600006,1521.987380089999,3919.4208166800004,9638.026799920017,7860.020944160001,6338.03356407,22.827988040000005,-371.37376702,562.47503385,2754.5105293600013,280.61375422,200.69877801,10.1874,9.5507,5.1162,10.2376,1.0187999999999997,0.5945,0.6949999999999996,71.0903,75.32420000000003,78.57240000000002,0.24218877230747093,0.15791483170628196,0,0,0,1,1,1,0,0.025534095149983997,213.92925487000002,-348.54577897999997,585.3030218900001,3.144452067371545e-05,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.000871301912230863,0,0.0278884972532349,0,浙江航民股份有限公司,2018-06-30,其他,是,其他,AA,0,50.822489289399996,6.9223242432999985,40.8988726009,9.923616688499994,3.2496138526000067,-3.67271039069999,3.5424048379,-1.4229275048,-1.6358145801,19.375093260099998,3.8866754311,3.2804252971,20.0602,19.8712,15.552400000000002,15.4574,3.2875999999999994,3.0167,6.1301,19.526000000000003,89.80300000000008,8.186899999999994,1.24434101905412,0.697560623368489,0,1,0,0,0,1,0,1.0063846349417718,0.48366275299999995,2.119477333099999,1.9065902578,0.003975002136210036,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.001692070948812253,0,0.027610801039104644,0,首创置业股份有限公司,2018-09-30,地方国有企业,是,其他,AAA,0,1728.5426400000003,267.23252999999977,389.20921,1339.3334299999974,1114.63077,847.3982399999999,-57.0474,-132.9732,266.66996,113.95074000000011,17.45384,12.556619999999999,15.316999999999997,33.0567,2.3173,4.5863,2.0856,1.0076,0.11549999999999994,77.48340000000003,49.66440000000001,78.90019999999993,0.4547853830961581,0.1995265137225759,0,0,0,0,0,1,0,0.01126517200694175,76.64935999999997,-190.0206,209.62255999999996,-0.0008576339284638194,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.004078287020144406,0,0.02759045795142416,0,射阳城市建设发展集团有限公司,2018-06-30,地方国有企业,否,其他,AA,0,100.67739663139997,9.3997059975,56.0221916607,44.6552049707,31.1814082167,21.7817022192,0.5052092909999999,-4.6787659539,2.3485400805,10.7584815761,0.4758815608,0.41555941949999986,4.4233,184.6196,0.9842000000000004,1.4893999999999998,4.037399999999999,1.7391,0.19989999999999997,44.354700000000015,49.599400000000024,35.80310000000001,0.42439027985686395,0.210495193195676,0,0,0,0,0,1,0,0.013322880987383826,-1.8250165824,-4.1735566629,2.8537493714999993,0.00022809870453969062,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.006310613668218514,0,0.027586819566512193,0,卧龙地产集团股份有限公司,2018-06-30,民营企业,是,其他,AA-,0,60.62754870469997,16.894763531200002,21.9955001162,38.63204858850001,6.399972801499999,-10.494790729700007,1.4681498949,-2.6041705844,-0.6736319583000001,14.1445682062,2.8565665121,2.2883152547,20.195499999999996,89.73570000000001,9.2562,18.551599999999997,1.6061000000000005,0.7804,0.35840000000000005,63.72030000000001,84.02470000000001,23.9365,0.5204719232214639,0.43732507460733583,0,1,0,1,1,1,0,0.3569929741612182,-1.8096526477999997,-1.1360206894999998,0.7945179366000001,0.00045228864974926,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
0.0027758305853974813,0,0.0275155766027691,0,深圳市龙光控股有限公司,2018-06-30,其他,否,其他,AAA,0,1240.1580718507992,229.5694742146002,310.9500113017,929.2080605490987,581.5178576294,351.94838341479993,184.95207052289996,-176.8377974267,9.150977443200002,155.02640649950013,52.4278182693,37.41156783860001,33.8186,31.3696,9.494600000000002,27.419800000000002,1.2732,0.8728,0.3006000000000002,74.92660000000006,80.17649999999998,68.4593,0.30814420271256604,0.24705927979029796,0,0,0,1,1,1,0,0.06433323416544198,17.26525053939998,8.11427309619998,194.10304796609995,0.0024825564657157337,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2.3074032786393907e-05,0,0.027352593873981167,0,北京汽车股份有限公司,2018-06-30,地方国有企业,是,其他,AAA,0,1749.2789109213008,463.73340309600013,635.2087744799002,1114.0701364413987,483.27408359900005,19.540680503,118.0568967329,-56.06282785449999,15.155580157899998,808.4637549030998,117.7755278675,80.45591632000001,14.567800000000002,15.4537,13.701000000000002,12.796199999999999,0.9639,0.7932000000000001,3.5244,63.68739999999994,79.13379999999992,50.52460000000002,0.561572196738007,0.4162515338372439,0,0,0,1,1,1,0,0.16647747991377568,77.1496490363,61.9940688784,133.21247689079996,0.00133911171463554,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0019414014141665961,0,0.027280119222860118,0,山东滕建投资集团有限公司,2018-06-30,地方国有企业,否,其他,AA,0,101.48798370170005,8.8963256337,43.7202734393,57.76771026240002,36.6095998281,27.713274194399997,0.23834807629999988,0.19073366110000034,2.2087869636,2.5627630409000006,0.0787334888000002,0.07247054009999965,3.0722,-33.7065,0.1764000000000001,0.33340000000000014,3.668,0.6677,0.028099999999999792,56.92069999999998,47.1724,45.5741,0.3264657715971899,0.15400170083408105,0,0,0,0,1,1,0,0.0019790096134362986,2.6378687010000004,0.4290817374000002,2.4471350399,8.746585077246951e-05,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0024288144811959555,0,0.02727505870967458,0,珠海水务环境控股集团有限公司,2018-09-30,地方国有企业,否,其他,AA+,0,78.17668485859997,20.057646349100004,36.4051074257,41.771577432899996,15.829071475399992,-4.228574873699998,2.4578662164,-3.1141800961,2.7298021508,10.3105168127,1.9614055657,1.3580645603,19.0233,2.5529,4.5219,5.0624,2.0788,1.9983,6.5444,53.4323,35.264,30.315399999999997,1.3616580118852601,0.48017450098262904,0,0,0,0,0,1,0,0.08574142508348664,2.0734882710999996,-0.6563138797000003,5.1876683672,0.0016685752269333378,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
