二级分类,报告期,总资产(亿元),货币资产(亿元),净资产(亿元),总债务(亿元),带息债务(亿元),净债务(亿元),经营活动现金流(亿元),投资活动现金流(亿元),筹资活动现金流(亿元),主营业务收入(亿元),主营业务利润(亿元),EBITDA(亿元),净利润(亿元),主营业务利润率(%),主营业务收入增长率(%),总资产报酬率(%),净资产回报率(%),EBITDA/营业总收入,经营性现金流/EBITDA,流动比率,速动比率,存货周转率,资产负债率,短期债务/总债务,带息债务/总投入资本,货币资金/短期债务,货币资金/总债务,获息倍数,EBITDA/带息债务,123
文化传媒,2017-12-31,162.88696204255092,25.608484482989095,77.18050579469272,85.70645624785637,45.93126434242545,20.32277985943637,3.639442531020001,-4.4251780353236345,2.2144903305672736,68.87708928459455,4.347614707267274,9.708126510090908,3.930606999505455,10.881050909090913,55.89372909090911,4.283327272727272,4.9720654545454535,22.591287358975144,0.29274438737589376,1.768849090909091,1.439854545454546,100.17162777777776,47.80966363636364,69.78535454545455,35.18044909090909,0.6594752093237692,0.3850538135729953,14.260900000000003,565.5168043824772,55
新能源,2003-12-31,35.597199255599996,4.8914770363999995,19.40282871445,15.325002268350001,7.491251716400001,2.5997746800000003,3.0093856443,-3.1252051987000002,-2.36733085365,24.9276032942,5.16613740325,5.51836699185,4.7206068803,17.52985,71.19705,14.7273,21.78245,19.101326883624672,1.2416288933897226,1.3651,1.1138,9.4667,48.563649999999996,97.0771,29.5064,0.41324244030539,0.37056711521373137,13.3128,62.368093492606086,2
新能源,2004-12-31,52.5415843266,4.8545236849,22.908371981800002,29.142258089149998,20.9907419948,16.1362183099,2.4653318858500004,-3.9153563944,1.1952187881,39.855811878,5.5159499713999995,7.00151212045,5.0201247028500005,11.96365,63.0938,11.28365,20.12155,14.856921134122755,0.4075367613756182,0.9661,0.76635,18.0049,57.2287,97.3511,44.8292,0.209637034179533,0.1923584179001162,17.054650000000002,33.03814974639258,2
新能源,2005-12-31,75.73132529385,5.8791250028499995,23.591848332799998,48.6924749926,36.2916511858,30.412526182950003,8.63185017565,-12.24221527625,3.8082331718999995,42.097364545299996,2.9352437567,5.8919491331,2.3200059410000002,6.9244,12.4844,6.0878,11.55705,13.396741293324476,1.5037088043994045,0.9545000000000001,0.6309,4.20475,65.49035,77.07079999999999,64.82625,0.20440495004751094,0.12749349588133566,3.61485,14.674914493273018,2
新能源,2006-12-31,116.88508683576667,10.135113721933333,28.344049181833338,78.51082072523333,58.310593075199996,48.17547935326667,17.265582123233333,-23.301771789599997,8.553034485200001,64.63917382976666,6.7714372588666665,12.822649324566667,6.469930164266667,11.435966666666667,45.6193,7.365666666666667,14.025133333333335,22.634588833092362,1.8824577527791604,0.6238333333333334,0.4660333333333333,11.315266666666668,67.36366666666667,76.59356666666666,67.90636666666667,0.2162770240375799,0.15434686626375518,4.294566666666667,19.93619665983253,3
新能源,2007-12-31,118.76647609806666,7.5078562817000005,18.018908083333333,83.07660801326666,65.58538408996667,58.077527808266666,4.290201732900001,-30.9896996518,27.345649681633336,31.925835783966665,6.678833804600001,12.4252614695,5.945078349166667,22.798333333333332,7.72655,9.9974,30.376100000000005,37.25810983122346,0.2712074233316312,0.5266666666666667,0.4683333333333333,12.7483,67.05829999999999,71.80826666666667,76.42736666666667,0.1661048212190438,0.11662614900151806,6.082999999999999,24.320772868195462,3
新能源,2008-12-31,151.36213035538572,8.474468256,34.98868002898572,101.91639189831429,77.9213901361857,69.44692188018571,6.7203006627,-42.62350917002857,32.65779180007143,59.726322535542856,3.4656576151428573,13.976918066042858,6.060614105671429,10.761985714285716,17.631666666666668,7.244642857142858,20.957028571428573,47.08901237708633,0.5029696447311206,0.7225428571428572,0.5766142857142856,52.573542857142854,63.32361428571428,53.90305714285714,61.49485714285715,0.21170176086317496,0.09704492890697589,6.025,20.96521380266641,7
新能源,2009-12-31,240.13093128998753,32.8494743980625,68.088423912825,155.918584907,117.33669740781248,84.48722300975001,26.3972616596625,-45.8682410863,43.670328521274996,84.4069315070125,9.610193676175,18.582538023657143,9.604894499075,12.690999999999999,180.92094285714288,7.5383499999999986,12.967062499999999,39.55686271064352,0.9052116336661491,0.8863500000000001,0.7322000000000001,32.057700000000004,64.6841375,55.115537499999995,61.516099999999994,0.4047421515622744,0.1862068473334746,5.6335125,31.599057927558743,8
新能源,2010-12-31,250.01571548664288,21.194693768514288,59.971807379957156,174.57531319209997,129.8401526477,108.64545887918571,12.504987454857142,-48.116864939100005,43.034600607885714,101.17921596208569,7.686927579657143,20.175963624457143,8.0930823527,11.088971428571428,49.545228571428574,8.433428571428571,13.399242857142857,36.51166492783869,0.4577866785547467,1.0553285714285716,0.8662428571428572,26.05062857142857,64.9189142857143,55.78547142857143,62.87174285714285,0.37297806082719503,0.1603677491288183,5.843557142857144,27.32204347424788,7
新能源,2011-12-31,376.44099120737496,23.469531524424998,91.92572282592499,266.1492774561625,212.9603734766875,189.4908419522625,22.219880640200003,-61.068560288625,38.089889539225,111.7854149782375,9.3508441312875,32.4202294004,10.905447313862501,16.766837499999998,16.1448875,8.4582,15.6866625,43.204709918072254,0.5749902748891982,0.9682625,0.8339,26.348162499999997,68.8435125,50.901112499999996,67.8746625,0.2799335278562288,0.11895430207623701,7.806087499999999,21.15611386595095,8
新能源,2012-12-31,419.60288481367496,23.785671296437503,102.83309865620001,294.381573018225,236.95869427211252,213.173022975675,24.592131379275003,-49.4422948852,25.2999030416875,119.03922893063749,5.7788139913875,34.172174677171434,7.8295499999125,8.044475,13.510637500000001,5.83,8.679825000000001,39.37480428781098,0.5896176249415431,0.959425,0.8328875000000001,30.551325000000002,68.78455,50.0458625,67.851775,0.23189119652413853,0.10145532892096397,9.252357142857145,16.830258218177278,8
新能源,2013-12-31,406.6511205584667,18.18373773898889,96.73736687046669,289.5480878175333,233.85373674863337,215.66999900964447,31.307271624944445,-37.12645159896667,2.0643597655222217,115.12839230024444,7.070181150866666,40.822224814957146,7.369670579977777,5.846344444444444,8.754600000000002,4.514044444444444,6.3308,39.650276970534684,1.0273619154099445,0.9405111111111112,0.8327111111111111,26.18457777777778,69.22193333333333,53.00866666666666,67.218,0.2794034249746633,0.1351133270634553,8.2563375,15.161514661404855,9
新能源,2014-12-31,535.199432985975,22.9164788257625,122.2724336757875,387.3835961241,300.790120823275,277.8736419975125,31.3989284829375,-63.364561786337504,34.03144487315001,136.74091532893752,7.837561792624999,53.708621198033335,9.00213242395,6.168374999999999,21.058925,4.0026874999999995,5.2947750000000005,44.84417730248145,0.769719420130015,0.6745125,0.5884125,20.067212500000007,71.7747625,54.1236125,69.937375,0.21422025857434826,0.10134153065306369,1.8204,13.284934225974986,8
新能源,2015-12-31,626.3263958516,24.5484677418,147.3424962725,452.3593089962,314.75567797580004,290.207210234,45.28521088365,-83.34105178473749,38.0003117736875,165.8749912294875,13.225210695925,65.20582879541666,13.364247500200001,29.8693625,4.4826500000000005,4.973375,7.848649999999999,48.27058968363221,0.9118624160968439,0.5236500000000001,0.4146875,15.032849999999998,73.85875,54.9662,70.5002375,0.12526082561562563,0.05993109021937256,3.1312249999999997,15.770407742429326,8
新能源,2016-12-31,711.5820272619375,40.0802570396125,185.6120584936,492.6372786243125,353.56877126416254,313.48851422455,30.696910301512496,-53.0803463035375,38.658577728874995,203.73622028878745,17.7577196932625,68.03317419317143,17.4585248313875,8.4254,52.36065,4.5949,6.1916,51.440821119825834,0.5552969563849862,0.7758875000000001,0.6493875,12.7666125,70.36471250000001,51.8632375,67.9263375,0.2589467951087377,0.10814229538594314,2.1459125,15.807105951730472,8
新能源,2017-12-31,909.7400623193666,35.371402548249996,277.6993478552167,632.04071446415,476.2916871434666,440.92028459521663,51.41588565593333,-68.62838594955,15.27396750295,267.59085731380003,20.957837182933332,76.93379780988334,17.632348744233333,4.321616666666666,18.485133333333334,3.5474666666666668,1.8771833333333336,46.171234471698995,0.2400673107113386,0.8282166666666667,0.7512166666666668,16.902016666666665,71.83243333333333,47.691916666666664,69.24241666666667,0.16856190758828757,0.05761372999196752,1.6990999999999998,12.809278893668088,6
旅游,2003-12-31,24.9613899437875,2.3712381368999997,10.994385119300002,12.391489919950002,10.0582761842625,7.6870380473625,0.979420543575,-1.9065691806875003,1.04476469845,9.558130359287501,0.5954488056375,1.957482098025,0.487370624575,21.167225,-23.620128571428573,6.38897142857143,6.254214285714285,38.96532271928987,0.9242588835015795,1.3487500000000001,1.18025,64.767075,34.266325,72.7014,32.4542625,0.8919691394664472,0.4729682133634394,-64.85635,37.08510721991246,8
旅游,2004-12-31,43.04675951191,5.375056494520001,13.57392705366,24.51724008686,18.165431564850003,12.829906850410001,1.5707912685700003,-2.7407707522100004,1.36840634484,31.504103400970006,1.88606900372,3.97811316401,1.477777076,23.88125,56.160975,9.10868888888889,9.306677777777777,37.0771364197031,0.6450781945652284,1.4397300000000002,1.26411,34.913722222222226,42.280100000000004,72.69080999999998,39.33421,1.0245748866282018,0.7057561446751237,23.66081,64.94730691045552,10
旅游,2005-12-31,85.85397207826668,13.372730307408332,21.429031755791666,48.3751738904,30.369953721658334,16.997223414249998,7.099952304525,-6.316786543149999,1.44536969465,54.450415106325,4.89622943435,8.185178421475,4.0327529905,21.13160833333333,11.85891,7.385627272727273,7.965281818181816,33.24724501359893,0.709067144598433,1.2825666666666669,1.1333333333333335,25.67481,44.0362,83.57395000000001,41.84400833333334,0.8046820197664922,0.6911698650121503,9.26552,121.32640265185512,12
旅游,2006-12-31,89.61049359323333,13.751525460058332,26.46890190691667,45.81104112179167,26.02117852643333,12.269653066375001,5.749887015341667,-8.85199923715,4.195113473266666,62.180838412691664,7.300341613841668,10.837561621616665,5.914543114725,20.391225000000002,46.57605,10.120724999999998,12.763775000000003,30.021739993089767,1.0695764446536138,1.3577249999999996,1.039625,14.14405,43.92660000000001,80.33110833333335,36.847950000000004,0.8268726409804912,0.5861366173229293,12.12584,673.7241342866123,12
旅游,2007-12-31,79.63377544198181,10.605318034554543,24.317697694145455,41.66551157015454,23.748518270990896,13.143200236436364,4.070398083609091,-6.5463701541590895,4.898550700622727,42.37161287329092,4.833950506631818,8.531901578721051,4.155201804881819,19.484536363636362,12.794641666666669,7.345200000000002,9.031586363636364,31.723135007714813,2.5982145180904452,1.1218590909090909,0.8649499999999999,14.727685714285712,49.70812272727273,75.06500454545454,39.506654545454545,0.5220625070276931,0.3776779375499652,10.847226315789474,169.56358572228592,22
旅游,2008-12-31,85.87076734233914,13.54548864772174,24.89600558441739,46.91253187043478,25.95879993992608,12.41331129220435,4.144832278186956,-6.608505319669564,3.647620931060869,49.06756183236087,3.576999841178261,7.445698465963636,3.3020256783652178,16.050204347826085,13.956754545454546,6.145739130434784,7.287221739130433,42.17098854405349,0.4660904380566855,1.1164130434782609,0.828795652173913,10.356913636363636,50.206734782608684,76.30418260869565,42.14433043478261,0.46863903481932,0.3409016735965748,6.997169999999999,53.69661375663235,23
旅游,2009-12-31,86.12481051803427,14.962572042222863,25.508455560059996,49.908745496442855,27.208081138954284,12.24550909673143,7.026377022905713,-5.578491360965715,2.9176666461914285,36.39086112410572,3.3352552867685716,6.331166378426472,2.8402707011,18.02099714285715,14.982391304347827,5.622981818181818,8.624978787878787,42.59411738044011,-0.8753548250498222,1.5420799999999997,1.1949914285714283,853.5060264705886,53.147522857142846,64.7397142857143,43.648991428571414,0.7081181097396649,0.33065783570428103,12.591313333333336,34.24202600173083,35
旅游,2010-12-31,91.44324616612606,13.748288080782606,27.557242393658687,54.126604471532616,29.80588902028261,16.057600939499995,-0.1318014566369563,-6.182005323208693,8.080392752808695,39.14505547333045,3.924109027730433,7.100481745988096,3.2487027468217398,16.3036847826087,101.95252972972972,5.222493333333334,6.970104444444444,36.113531165360676,-0.07634067606752051,1.9391217391304345,1.092315217391304,1533.8284288888888,50.565723913043485,67.02607826086958,40.46324130434783,0.5134210684002298,0.31245661230153426,13.882408108108107,31.978941754838395,46
旅游,2011-12-31,83.79749663804223,10.502745531112675,26.339497188294363,50.04688978389154,28.44420076549296,17.941455234380282,0.09857770426338011,-6.473625350212676,7.579497648537144,30.13653851776056,2.8911518767845075,6.492865676428572,2.5945340750577466,13.38226901408451,52.85790204081632,5.130464788732395,7.489454929577465,36.45218457367337,-0.08615869285945944,2.060911267605634,1.1170845070422533,9188.541797058819,50.36779436619717,67.18685633802816,39.294197183098596,0.46440344964156244,0.2444544503150287,100.22800508474573,45.236990970214215,71
旅游,2012-12-31,80.3526231546883,9.272593870192553,27.734443770176597,46.29756817461491,25.76354897276491,16.490955102572347,2.3862097945138294,-5.9595322628457446,4.508557901715958,25.338108878468077,2.5056482896808507,6.710565894038711,2.2431129192351067,-447.76128723404196,33.87020138888889,4.955724731182796,6.430817204301076,-248.08176847682296,0.3808345898782584,3.2612702127659565,1.521627659574468,368.34792584269667,46.067887234042566,58.79959893617022,37.77349361702127,0.5386493747080956,0.2696569276815093,4189.907862962965,35.861767133830234,94
旅游,2013-12-31,86.59617337988611,9.338426605220375,29.69969254051389,50.427246728683315,27.059577888188898,17.721151282968524,1.5463933592370371,-4.838217247883178,4.003004263920368,24.962317133212043,2.345548595788889,6.932492417171427,2.136744977211111,11.383893518518517,936.8031106382975,4.443251401869159,5.191714018691589,40.44996557502089,-1.0686931333577954,4.01061574074074,2.5186527777777767,218.42664455445535,47.2271148148148,56.174538888888854,39.04873518518519,0.7123992856670855,0.24061643342488026,76.31125326086956,24.795575496175186,108
旅游,2014-12-31,112.7391436622137,13.846503911820587,38.053900668110785,66.23714612581179,39.989351766753934,26.14284785493335,0.9429732665500004,-8.537421414903923,10.032837403840196,28.462555211846066,2.5189108409480396,7.041929408463513,2.3782631650264707,7.117091176470588,35.78817021276596,3.576625490196079,3.348885294117646,45.11500693253433,-0.25299226255686696,4.692912745098038,1.9330421568627454,488.19899374999983,50.58489215686274,52.482098039215686,43.27210784313726,0.5807514701513129,0.25445179820670427,28.562275581395355,54.80076692204222,102
旅游,2015-12-31,138.415330666904,18.395343077788887,44.146436295073734,83.0657760504,51.046733744713116,32.65139066692423,1.5970935602505052,-7.948479837035713,9.71558153718687,31.11021585431616,2.6621184967686853,7.336146018994804,2.5381538325343427,5.66242929292929,30.908979569892473,3.387305050505051,4.195192929292931,41.20752084056162,-0.13118399095529154,3.690341414141413,1.612878787878788,517.0892347368421,51.83183636363637,48.88401414141414,44.901194949494915,0.6103497019184695,0.2564887517366401,22.226677108433734,33.29044291299423,99
旅游,2016-12-31,185.1561758429,24.804667201614933,56.65521740678963,111.51331351338271,66.82113869409079,42.01647149247588,3.7091068194413768,-14.227775917416102,13.172636762417241,42.77692689819542,3.4331953287977037,8.629194636514287,3.2915660229965518,7.569882758620693,52.63146666666666,2.862224137931035,3.2316126436781616,37.831736827971376,-0.7737442610029208,3.7071551724137928,1.7685793103448275,284.8235325581396,52.62556091954023,45.56862528735632,44.43915632183908,0.7138752536046827,0.2727833988924449,19.396040277777775,50.73019073634293,87
旅游,2017-12-31,273.69152251500617,38.839432057680604,102.70171098509255,170.98981152991345,99.58558158270452,60.74614952502387,0.8380004919895524,-18.317325081404476,26.96060657727164,63.28663772475076,8.080430666076122,13.638122508655222,5.869861541444777,17.605141791044773,15.338880597014924,3.44793880597015,3.8377253731343286,35.31715560936691,-0.3614829254440309,3.131276119402985,1.8105358208955225,131.86747121212127,54.172134328358204,48.69890746268658,47.17572388059701,0.6804826454900795,0.32399399692313835,53.13046440677969,64.36406483056257,67
日用品,2003-12-31,19.902737102550002,2.4861727910666667,9.436290887416666,8.987850600416666,7.99266590445,5.506493113383333,1.0803847170666667,-2.672850422266667,2.5586007983999997,9.469297285700002,0.9984921871333333,2.138887255533333,0.8283214142666667,9.436483333333333,16.0256,7.86074,9.05832,17.38464468921429,0.27017930437381127,1.5113,1.0114833333333333,4.720766666666667,44.72098333333333,83.07776666666668,40.956633333333336,0.47633113449051084,0.37663325845927026,8.641,30.18360036942575,6
日用品,2004-12-31,24.416475148999996,2.496776988883333,10.85174975405,11.802491127083334,10.366881738616668,7.870104749733333,1.1003262487166667,-2.8796071887666668,1.7120056973166669,11.518303673366667,1.0045898152500001,2.4310930932666666,0.9294887892,8.3642,24.578616666666665,8.3027,12.290966666666668,16.198015202262752,-0.48930556264954433,1.5738666666666667,1.0937333333333332,4.573666666666667,43.86211666666666,86.28856666666667,39.400150000000004,0.5204250104638289,0.40249524666253106,7.949325,29.520217790932026,6
日用品,2005-12-31,25.695708411033333,2.5585260758833335,10.652694064933334,13.206861876316667,11.618202438783335,9.059676362899998,1.8328201948166667,-1.7936302257333336,-0.0244020291,13.116553119983331,0.6931694421166666,2.263962843466667,0.56045564285,4.4886333333333335,8.317683333333333,5.503133333333333,7.6545,12.007450258763482,-0.466804804398166,1.3526166666666668,0.91345,4.188416666666668,47.45526666666667,89.39373333333333,42.87358333333333,0.46880560943550487,0.38534682016594357,-15.29085,22.649518939845176,6
日用品,2006-12-31,26.43451022698571,4.132927720414286,11.614709695357144,13.204252422114285,9.816157818799999,5.683230098385714,1.4100997372285715,-0.7883964887428572,1.1226798095857142,13.486029248814285,1.0967821999142857,1.6890383738,0.8378297937285714,13.297871428571426,14.299233333333333,8.924971428571428,11.610628571428572,20.062720001789476,0.3559255036776125,1.7432,1.2854142857142856,3.807214285714285,43.7051,85.87054285714287,32.96148571428572,0.8462950996463879,0.6108140982780922,52.447199999999995,76.47389136116972,7
日用品,2007-12-31,27.203639743124995,3.0432041792999995,13.165029793212499,12.31530467355,9.27817854785,6.23497436855,1.1501292325375,-0.8501960020375001,-0.8046480149625002,15.2731866399875,2.2116944843999997,3.7600294543499997,1.77912325035,29.1981625,18.380785714285715,11.5177375,15.9789875,35.7146125073234,0.028868271823677974,1.7986125,1.23115,4.0068,45.3722875,81.53655,38.2160375,0.6676469077774669,0.4295084317124068,11.439942857142855,231.3408467510095,8
日用品,2008-12-31,26.436668971954546,2.3849119386636364,10.832956501445455,14.076184314609092,7.833810134527274,5.448898195863635,1.251272020390909,-1.4767794635272729,0.289149693390909,14.041085992127272,0.8043436287727274,4.0452131468444446,2.0260235572363636,6.658809090909091,19.395075000000002,11.38610909090909,18.737654545454546,33.500056645075205,-0.100894264203871,1.7449545454545456,1.0591363636363633,3.944836363636364,47.4107,80.38822727272728,35.61415454545455,0.49035193799868715,0.31825134621731355,14.72988,71.1228227705171,11
日用品,2009-12-31,32.01985633843076,3.941997986669231,13.385400122346153,16.778956583184616,7.680344236076924,3.738346249407692,3.40208439433077,-1.3920895247692309,-0.29711316379230773,19.67486268330769,2.252157119,3.7012680039999997,1.943511717915385,11.030553846153847,27.621709090909086,11.781053846153847,18.811346153846156,16.700746380899105,0.9175982866166739,1.3783461538461539,0.8615153846153846,4.1952,49.71415384615385,84.67214615384616,34.53984615384615,0.41928399359416696,0.3187876469631012,9.8742,172.86990936758335,13
日用品,2010-12-31,35.32399915385,5.3998551897,16.254512199500002,16.87138664617857,10.771564692021428,5.371709502321428,0.29607071275,-3.2346279913928564,4.530498842421429,25.11987997028572,3.236883013385714,4.903351965176923,2.7829306804142857,9.668507142857143,53.23774615384615,9.958150000000002,15.174342857142861,16.003850851295116,0.060907545520091554,2.36205,1.6767357142857144,4.923050000000001,46.805757142857146,82.86537142857144,35.76831428571428,1.1034671899293726,0.8592686832129129,6.49715,146.4293962375315,14
日用品,2011-12-31,39.95027178166666,5.063446099979999,16.8199669398,20.933357020419997,15.198728560393333,10.135282460413334,-1.1282326465266668,-3.2742376245866676,4.084451387006666,26.422149460413333,1.942007956013333,3.6419995003142853,1.7152078937266668,8.736093333333335,23.34460666666667,7.958773333333332,10.99496,14.771818198799808,-1.1310349065158314,1.7894,1.14206,5.2971,47.528999999999996,84.95651333333335,38.82446,0.5563636372540951,0.45584270419668477,5.349907692307692,33.10956021015552,15
日用品,2012-12-31,38.23928594188889,5.004713417949999,16.32077066438889,19.891379392438893,13.443659909272224,8.438946491322222,2.4869820414499997,-2.7470004411166666,1.1641385683111112,23.987765143411114,1.9248641626888887,4.323127134185714,1.62148381775,10.026172222222225,23.63852857142857,8.485627777777777,9.74593888888889,15.471155805513956,0.4866913293293025,2.51175,1.5274944444444443,4.800577777777779,44.87485,86.19557777777777,34.40635555555556,0.416308525361585,0.31472297113150316,11.900341176470587,46.58701003740805,18
日用品,2013-12-31,48.10018052715,4.738992104805,19.664997867495,26.25018512331,18.996404313,14.257412208195001,2.03963810496,-4.377198187285,1.7040599563299998,31.552768833494998,2.5006797928800006,5.456069569273334,2.033656479075,6.97046,26.379633333333334,8.62723,8.508545,12.18680402266116,0.5369045306511775,2.597315,1.5060099999999998,5.216060000000001,47.3219,81.28903000000001,37.406635,0.35231918211868357,0.23342389635580219,10.414036842105265,27.06452800693911,20
日用品,2014-12-31,74.23214526632857,6.184539231564287,28.906121826471427,40.83387354484286,29.700198133864284,23.5156589023,5.477782941135714,-5.974355370892858,0.5969240876071427,40.60956074394285,5.218001935464286,9.575340506792307,5.067396632442858,9.913842857142857,10.988771428571427,9.166228571428572,12.877542857142858,19.39668608957107,0.4556248334841022,1.384985714285714,0.9201214285714284,5.024421428571428,51.51114285714285,76.96965000000002,42.79731428571428,0.32171165206027424,0.21115175524455543,6.2141642857142845,73.52086431562455,14
日用品,2015-12-31,82.09240302806427,7.7513995105500015,32.20670550684999,45.268011520885715,33.343009068257146,25.591609557707148,4.242853171571428,-4.872731658735716,1.4491418999000003,44.56783792982144,4.003452429964285,7.395146633,3.2070708252357147,8.023171428571427,6.867607142857145,7.2194071428571425,8.609228571428572,15.605942884545634,0.7164343249881054,1.4397357142857143,1.002642857142857,4.875821428571428,54.39563571428571,70.77992857142857,44.0018,0.4553868266373248,0.27718354217684715,3.8034769230769236,21.811041315937686,14
日用品,2016-12-31,111.87597017530716,8.780380613085715,40.88505517204285,61.56877105617143,44.61708759282142,35.836706979735716,4.065023740057144,-16.464262470628572,14.304936808085717,53.365120027607155,5.129059935778572,9.086616728500001,3.9610984161071436,6.879392857142856,19.54412142857143,6.249071428571429,4.398314285714287,15.267261272342898,-0.08168171396621147,1.9489571428571426,1.44205,5.989257142857142,50.14113571428572,71.44681428571428,42.0104,0.6083924200853011,0.46520336189092976,9.614400000000002,40.84341437813549,14
日用品,2017-12-31,123.78654665235717,10.138271919764287,56.72768214417857,67.05886450817857,50.19063225019287,40.05236033042858,3.5489839129642857,-3.017660976171428,0.23276146130714273,59.70708942917857,8.222844938507142,12.60312897905,6.28661945985,9.44595,12.103764285714286,6.900514285714285,8.532242857142858,17.547904630425162,-6.09929809683111,1.9657714285714287,1.257557142857143,6.953249999999999,50.216378571428564,68.50116428571428,43.20673571428572,0.38717820966186706,0.22367105097664144,6.470550000000001,34.479901199737164,14
有色,2003-12-31,46.13665722211622,4.541468390883784,21.415234771994598,23.03554857497297,17.658297038651348,13.116828647767568,3.9832571648675685,-4.72715400021081,1.5238061943162162,27.424765165597297,3.1608166168486487,5.3471918738945945,2.384724313067569,10.905894594594594,32.167654545454546,7.8832176470588236,11.267870588235294,19.04742730619361,0.7661600385504593,1.2567162162162158,0.8405216216216218,4.69503,52.101516216216204,76.1884243243243,46.86193783783784,0.48826728356868304,0.31665020951807915,9.674272222222223,35.309648488943765,37
有色,2004-12-31,67.73024790258982,8.693755049518368,26.198178530648978,34.869941193338775,25.001999479410202,16.308244429891836,7.2305402793367355,-8.69461178994694,4.640612119161227,46.77597543745306,6.442673513448979,9.48349454456327,4.829577515985714,8.60646530612245,62.80773636363638,8.690882978723403,11.218100000000002,15.942949364381482,0.3661103350660996,1.1681795918367348,0.7788918367346939,5.6342675,55.58521224489797,74.52562653061224,51.33699999999999,0.40327059969784007,0.23200577407751993,10.016428571428575,33.29241863492155,49
有色,2005-12-31,79.35968323161637,11.410047986992724,29.687599524618182,41.068208942165455,27.93708607953092,16.52703809253818,9.736907898119997,-9.838222812721822,2.4056650369763632,58.62862279995818,8.673141287470907,12.420864436259619,6.726221545205456,-0.06852545454545485,44.8210411764706,8.920796363636361,11.771999999999998,3.9133560398341123,0.8367558898344087,1.0123236363636365,0.6194545454545454,5.867120370370369,58.86959090909093,78.00732909090908,54.23554545454545,0.3351571308337253,0.22654452179335832,11.793858181818184,34.93704269598738,55
有色,2006-12-31,114.3840949460719,17.54127076657344,39.35570429064374,60.0366551921375,35.57236145120781,18.031090684634375,11.508124412574599,-12.889328900631744,7.416723898871427,100.59560943590779,15.184575954298433,16.234240180646545,12.104528624540627,6.266659375000005,67.46584464285715,13.1120953125,5.483833333333329,10.951135229328868,0.4990594102408592,1.1927625000000002,0.7679234375,5.503118749999999,58.33523593749999,80.90830781250001,53.94577031249998,0.4470408518636017,0.30782176377401416,34.6042203125,52.43549995303659,64
有色,2007-12-31,135.19400732080527,21.033640570272365,47.76928718079737,70.8802269630882,44.38647064079736,23.352830070524995,9.267279721981579,-17.80914951112763,14.388403609381578,121.47192668506443,14.318614142544735,17.55099734182609,11.611977870649998,12.70183684210526,42.78504307692306,15.568869736842101,27.79372,30.661029555438066,0.3679933053935372,1.4400618421052633,0.937375,6.34500657894737,54.74401842105262,79.86648947368421,48.99095131578947,0.5729155063156037,0.4161551965404199,13.354361333333335,110.4122320613058,76
有色,2008-12-31,163.84307664597972,25.504055862172613,48.12490037163453,96.29439962141427,69.10324823094525,43.59919236877264,6.239982071469047,-29.958805276410843,28.59811527672168,124.20641979880713,4.358031292642856,11.026262050452498,3.1509995825154755,7.450002380952382,15.832196000000003,8.627854761904759,10.783427710843377,14.541487185985716,1.020785210827457,1.4996678571428572,1.0614095238095236,6.826515476190475,52.56587738095237,76.2696261904762,48.378157142857155,0.607210537360483,0.4020573358222559,7.557847435897435,57.3225672655543,84
有色,2009-12-31,174.5342514512869,22.89610378497072,47.23618312007473,107.4542625274778,81.05929348444447,58.163189699473726,4.365599672182826,-15.165473763083833,9.878914000440403,117.00169482407472,3.6679929297393943,11.391322994097893,2.95729221028485,7.1423737373737355,11.345336904761902,6.848768041237116,10.033912499999996,14.99815299004721,0.21326804151437223,1.5405999999999993,1.0999797979797978,6.17594545454546,55.786093939393915,71.06703030303028,51.256156122449006,0.6633824002918188,0.41032898402896695,10.127767021276597,2207.1574214359543,99
有色,2010-12-31,190.38773977400547,23.668572783410088,51.32869597943394,117.22522122624225,84.81779129752566,61.14921851411558,5.5069211205128425,-15.051916410774073,11.859914747512844,158.1689934135871,9.102319288131191,17.816280538608655,7.527319223047705,10.26393577981651,82.02213039215685,9.817644444444438,14.43593364485981,17.03262275499226,0.23681215639191439,1.6842963302752294,1.1727788990825687,7.1070449541284395,54.704865137614625,70.9640504587156,50.171149074074066,0.7617465478442746,0.43430616607003597,12.224990384615378,113.09808890893767,109
有色,2011-12-31,215.1881061688939,27.614461020655646,56.47914926421477,134.3498387204799,96.80778714106603,69.19332612041043,9.097038240546087,-20.19355309125131,14.482439803768699,200.91745765904008,11.960253112519133,22.33534408160001,9.587186793698262,10.94197130434783,39.27778545454545,10.319845217391299,14.215373684210522,17.221165705666667,0.3405542225330555,1.4643278260869572,0.988187826086956,6.94380701754386,56.018981739130425,73.55767565217393,51.111331578947365,0.5732586975385621,0.30278427354873927,9.66774074074074,74.82027542292994,115
有色,2012-12-31,254.95375729467023,31.34805199288898,62.147710661239,164.95266470144495,120.98844137436268,89.64038938147375,9.090416523125423,-25.88073616219828,19.38323585297608,240.9685551375636,6.226607973098304,18.474892402404514,4.939393123886441,6.858797457627121,15.885014545454549,7.274634745762713,7.500683050847458,13.960427133850098,-7.224674200727953,1.360658474576271,0.920461016949152,7.3639101694915245,57.639394915254215,71.09954830508472,54.19560847457627,0.513539384862442,0.2643627684065203,10.852556637168139,32.02485499224667,118
